Item Code,AG,Unit Weight,Complexity Code,Product Group,Stock Value,Product Category Description,IMAGE
50C5B1DBYABA09,COCKTAIL|DIAMOND|EAR RING|A(0-3L)|_|_|_,1,RE,,1,Category 4323,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1DBY.jpg
50C5B1DBZABA09,COCKTAIL|DIAMOND|EAR RING|A(0-3L)|_|_|_,1,RE,,1,Category 4324,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1DBZ.jpg
50O4VFDDPABA09,COCKTAIL|DIAMOND|EAR RING|A(0-3L)|_|_|_,1,RE,,1,Category 32230,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDP.jpg
50O4VFDDRABA09,COCKTAIL|DIAMOND|EAR RING|A(0-3L)|_|_|_,1,RE,,1,Category 32232,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDR.jpg
50C4PLDACABA02,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 4269,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C4PLDAC.jpg
50O4VFDDKABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32225,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDK.jpg
50O4VFDDLABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32226,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDL.jpg
50O4VFDDMABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32227,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDM.jpg
50O4VFDDNABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32228,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDN.jpg
50O4VFDDOABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32229,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDO.jpg
50O4VFDDQABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32231,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O4VFDDQ.jpg
50O5B1DZBABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32951,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5B1DZB.jpg
50O5B1DZCABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32954,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5B1DZC.jpg
50O5B1DZDABA09,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32955,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5B1DZD.jpg
50O5B1HZFAAA29,COCKTAIL|DIAMOND|EAR RING|B(3L+)|_|_|_,1,RE,,1,Category 32994,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=O5B1HZF.jpg
503414FDHJAA02,COCKTAIL|DIAMOND|FINGER RING|A(0-2L)|_|_|_,3.38,RE,,143696,Category 2713,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=3414FDH.jpg
50C5B1FAPMAA09,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4327,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FAP.jpg
50C5B1FARKAA02,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4329,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FAR.jpg
50C5B1FAULAA09,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4333,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FAU.jpg
50C5B1FAVLAA09,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4336,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FAV.jpg
50C5B1FAWLAA02,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4337,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FAW.jpg
50C5B1FAXMAA09,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4340,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FAX.jpg
50C5B1FBAJAA02,COCKTAIL|DIAMOND|FINGER RING|A(0-3L)|_|_|_,1,RE,,1,Category 4344,https://jewbridge.titanjew.in/CatalogImages/api/ImageFetch/?Type=ProductImages&ImageName=C5B1FBA.jpg
